Date,pct chage price,vol change pct,12 EMA diff,26 EMA diff,norm RSI 9
2014-04-09,0.01714157307977657,-0.11283466386513825,0.000972187491219674,-0.0028391895316024736,0.5538992150124065
2014-04-10,-0.030972457642395455,0.6123295947046308,-0.014907520185819185,-0.018358497358389205,0.41348690512537056
2014-04-11,-0.011633347608937849,0.2714893917425563,-0.018492389487703563,-0.022870184183544022,0.34707913465357704
2014-04-14,0.007846819972958328,-0.5035021258330895,-0.011784695812386005,-0.017305389096638535,0.29368007861967454
2014-04-15,0.00330313105791905,0.8200048601418903,-0.008341072487656764,-0.014395613478467744,0.2969472534173485
2014-04-16,0.013286269404720661,-0.444995066848632,-0.0004676262174038474,-0.006744799703578597,0.38646464728813307
2014-04-17,0.00023203345318629915,0.14367619100336593,-0.0002797089355070332,-0.006132307833727301,0.4904383601849937
2014-04-21,0.0074245871497271385,-0.5169742830815626,0.003461879475441815,-0.001982121436092085,0.574052500096353
2014-04-22,0.007945675616123712,0.48734194289325916,0.006884760399278654,0.002121565103860394,0.5691058279354558
2014-04-23,-0.008796945662114307,-0.1092596143382029,0.0014015337831490672,-0.002453822689434189,0.43291149509207427
2014-04-24,0.00956655349497226,0.4232401597593719,0.005946129917201234,0.0024880617456228835,0.7071550166869568
2014-04-25,-0.015983490752570686,-0.09386158364724086,-0.00302950829285888,-0.005752898281115989,0.6619943432999003
2014-04-28,0.0032486224778474045,0.3223214688500925,-0.0009429522011476468,-0.0037073834917485016,0.640729189955954
2014-04-29,0.007979674241533905,-0.3732460195347282,0.003175993256319603,0.0005402834939797507,0.663566403126523
2014-04-30,0.0026387760196830666,0.05298195287771448,0.0040037018071711825,0.001817890794834737,0.6090093161426193
2014-05-01,0.0029751932491862065,-0.040377984667635064,0.004871024741831747,0.003168384633564074,0.6252165949624788
2014-05-02,-0.0018254838485328888,0.07937576763127842,0.0032049862023022166,0.002019430742280104,0.5612055328301659
2014-05-05,0.005257733406153693,-0.3031825962838934,0.005332510870559858,0.004491515482679941,0.5413385117234667
2014-05-06,-0.012961903686242506,0.20677615275529646,-0.0020148618974661302,-0.002365865299440385,0.5045867449859381
2014-05-07,-0.002879852632541069,1.0027330593349852,-0.003147406739197772,-0.0036329912048979674,0.3942505326482015
2014-05-08,-0.0009241474574442656,-0.3101567512383481,-0.0031267639911445873,-0.003827067631009149,0.5408452520389851
2014-05-09,0.0037002738483192087,-0.24648118753611173,-0.0008002803631587324,-0.001697876857270905,0.5459613046915511
2014-05-12,0.016474657314505956,0.11030315123355615,0.007492827208619172,0.0065978082456685854,0.6235567122022903
2014-05-13,0.0006800131056442385,-0.2217960468382151,0.006672661115427034,0.006445975106703714,0.6081733634841424
2014-05-14,-0.0052100926458565405,-0.12629693288774377,0.0030285020350849074,0.0033538489378055303,0.5206422700635026
2014-05-15,-0.007856113253117124,1.2534813998096936,-0.00138217582838825,-0.0008389129877172858,0.4642127746547654
2014-05-16,0.006541194615752205,0.119366021953643,0.0020901612041007616,0.00248312210242358,0.47600017700222325
2014-05-19,0.006954744233483309,-0.5207330089021482,0.005233319248154388,0.005764040295604278,0.6689042842439976
2014-05-20,-0.0036231849629747175,0.053065558921822784,0.002609771476410491,0.0035199503465244055,0.6585908117755005
2014-05-21,0.009545412930575285,0.09258808874125045,0.00695734489051783,0.008008275698848733,0.7226410395562856
2014-05-22,0.004389993641598443,-0.1688650485779514,0.008070775090651362,0.009600707573278452,0.7262568959319862
2014-05-23,0.007284476880319061,-0.2589990560830386,0.010449410508515495,0.012511843954633483,0.6797380406236495
2014-05-27,0.01246109012914372,0.3102132029814037,0.015018762412322554,0.017765006152112243,0.7398228630611823
2014-05-28,-0.003076909662603022,0.024992262457443515,0.011138280284845344,0.014887013935670714,0.7641680753845381
2014-05-29,0.006393318157521429,0.08428487500041026,0.012594671759853834,0.01695481753485573,0.8880599989182203
2014-05-30,0.00010946885544211462,-0.09473575876087069,0.0106911455860354,0.01573393133619108,0.8750001986823388
2014-06-02,-0.0009856131891020391,0.0168358612203408,0.008538487472481149,0.014058546808316991,0.8387859255205558
2014-06-03,-0.00043851035948314825,-0.2839667345173776,0.006996103581423004,0.012784364523753332,0.897500796319573
2014-06-04,0.003728847738020081,-0.07606144802406485,0.0077742839136231544,0.013686828331851171,0.8828580210179378
2014-06-05,0.008413508530425337,0.7686931798412391,0.010759217250146669,0.016848391899327374,0.8943306368201857
2014-06-06,0.0057427540799569465,-0.36260190933336334,0.011951753333028252,0.01844325050814775,0.8909583426333625
2014-06-09,-0.0007541445276272936,0.031696692327363475,0.009717283550026972,0.016676678268972688,0.8228792468553283
2014-06-10,0.0017251068691037737,-0.11852817367892476,0.009071788998855187,0.01628391107838902,0.9227809918816058
2014-06-11,-0.00021530805803956346,0.10919228158634733,0.007557771436678097,0.01495188902516044,0.8916249492626167
2014-06-12,-0.009042914666917668,0.5419001494872848,0.001845670060422568,0.00928761499287976,0.6293715621048588
2014-06-13,0.002933151918686985,0.11824503414512458,0.0030256988429620967,0.01005803295458552,0.6809207471785053
2014-06-16,0.0008665709631623047,-0.3608579591402156,0.002992110022108261,0.009739118668013936,0.6980520284764505
2014-06-17,0.000541075990667368,-0.2076129508216228,0.0028010834035451545,0.009281643846536115,0.6666666666666665
2014-06-18,0.005624708378866254,0.7276090079537889,0.005173559214585099,0.011392402672564814,0.6338582795421164
2014-06-19,-0.0006453432053993496,0.11323520890073593,0.004051375471267322,0.010216885799076961,0.5217400919213177
2014-06-20,-0.0015069100583844505,-0.3259756078517107,0.0026719353314280446,0.008698964261655505,0.5046720975418457
2014-06-23,0.0002156329975725251,-0.1953702094796795,0.002367743669706128,0.008157207555829262,0.46999942779759296
2014-06-24,-0.0009699748507071641,0.5330623527322811,0.0015175245984888576,0.007063212044487769,0.45410585286746286
2014-06-25,0.006364660050793498,0.02732127541022607,0.004455976342785108,0.009708624814706943,0.8406559548611838
2014-06-26,0.0005359140515879224,-0.3124661015399804,0.004035739693168618,0.009250870207588746,0.8187462151375425
2014-06-27,0.0043925827961805615,0.013911602160973945,0.005604174112419155,0.010751031593311344,0.8497377169715105
2014-06-30,0.0017067057291666667,-0.13663464144279608,0.005590511237346058,0.01079927125980637,0.8578406073525562
2014-07-01,0.010967934608999029,0.6131359514780856,0.010180162546484368,0.015444548521142845,0.8862719754903721
2014-07-02,0.0016852330798452198,-0.4106771282856022,0.009442352514955036,0.015125891455365121,0.9132039511376362
2014-07-03,0.006309132321220459,-0.18562839172831025,0.011122460486249859,0.017133672798141545,0.9710598942681565
2014-07-07,-0.003030232971581501,0.5215051302340485,0.007877932846360241,0.014327331671299381,0.8875746857386636
2014-07-08,-0.012053259424992684,0.7455386308152528,0.000594727717026,0.007189391194271377,0.6756764651805368
2014-07-09,0.007426235225737721,-0.26330381853818047,0.004202558657241294,0.010352427069327798,0.6835167746522327
2014-07-10,-0.0031591767613268107,0.4788361910491661,0.001971637184491968,0.007996269328531749,0.6375011126228654
2014-07-11,0.00644404138345919,-0.5577767582093466,0.004879448974003763,0.010610990642273993,0.6520003601090704
2014-07-14,0.005982992703985808,0.0006490751956169537,0.007108153968207768,0.012799474178705405,0.6783735911639609
2014-07-15,-0.0034431783625777546,1.0158077532049645,0.0042835078944051565,0.010115787627756246,0.5605099255683613
2014-07-16,0.003978612134004149,-0.4412465952999303,0.0056074359595139405,0.011344602601252984,0.580122287718147
2014-07-17,-0.013244307551883305,0.954939553612726,-0.0019256960737152173,0.003829410812728214,0.40357139451143664
2014-07-18,0.01585288476494136,-0.1491319021606764,0.006234269873259814,0.011408535206236912,0.5521293484069518
2014-07-21,-0.001248467989523632,-0.18896085839998691,0.004645488170114787,0.009929980687712567,0.6505194741767678
2014-07-22,0.006354173024495442,-0.1337884486751572,0.007094926724956686,0.012354333655193625,0.644991867760262
2014-07-23,0.006417583507556662,0.12328485394095552,0.00919520577571005,0.014626732640460879,0.7138107575967229
2014-07-24,-0.001131344302722563,-0.14648242507988601,0.007203606898075365,0.012962720168688472,0.6678773092441769
2014-07-25,-0.003912735503149207,0.21012903121357338,0.00412845863971043,0.010031038042650162,0.5845866144273006
2014-07-28,0.00031009696050561894,-0.14366749278401547,0.0036461162678922193,0.009436112826276294,0.6254973540309614
2014-07-29,-0.0017567239314097145,0.05541451525969207,0.0022043174842761993,0.007851964866157532,0.573804399031179
2014-07-30,0.003933798020859207,0.3081281316843188,0.0038275833007065554,0.009229017945698349,0.8010194548894131
2014-07-31,-0.020210421179853017,0.4158422563899458,-0.00697178036549612,-0.0016689647065332132,0.374429104438615
2014-08-01,-0.0036834191379297746,0.21299794796584873,-0.00775055620552073,-0.0033906268129147983,0.3557486710666552
2014-08-04,0.006865971674774225,-0.4526174474533834,-0.0031448220664687943,0.0002809858143936891,0.3612907248226788
2014-08-05,-0.007658449006197722,0.5146055581468831,-0.0065061685983877696,-0.0035837807756892125,0.22268935174425594
2014-08-06,-0.0007400327469531621,-0.3158921621025569,-0.005880876888929382,-0.003689345467892111,0.22457658624580148
2014-08-07,-0.0031738831254527733,-0.033608368983413635,-0.006570044764454489,-0.005006431189480768,0.2284490483824557
2014-08-08,0.007217154493374849,0.209234042681076,-0.0019693306746592126,-0.001041719295166872,0.32325216478311786
2014-08-11,0.005900922545728733,-0.2972246867924716,0.0012749261712618344,0.00197715793267259,0.39964808123681983
2014-08-12,-0.00041903326954724664,-0.004427548404208293,0.0008690117847809774,0.0016208737918025763,0.35393220702218103
2014-08-13,0.010584805655122896,-0.005534183707903084,0.00599973690417499,0.0067651162058170854,0.6605926945495875
2014-08-14,0.005185108352355392,-0.10679549229367957,0.007657768583243016,0.008846566043581586,0.7488988634893213
2014-08-15,0.00484887258045359,1.2076371837834812,0.008890458980407008,0.010604263294495516,0.7385322866832087
2014-08-18,0.007700205218176789,-0.29466629230783165,0.01134743007131701,0.013645878410458053,0.9063935411386618
2014-08-19,0.005603621129015119,-0.4513525243783113,0.012378589465770926,0.015415752589324268,0.9300418047468717
2014-08-20,0.0,0.09699766891037943,0.010454281968782947,0.014257564169244022,0.9912278647053312
2014-08-21,0.0020263888938274253,-0.17478110225468946,0.009843807307299831,0.014199500143046724,0.9901958584373961
2014-08-22,0.001516698923807961,0.27676516973034465,0.009074497830725456,0.013891507465822427,0.9891005851965033
2014-08-25,0.003533553390586013,-0.022975052648631134,0.009431249681371828,0.014612614544264057,1.0
2014-08-26,0.001006020850966074,-0.16681243704584928,0.008471449471282925,0.014018231463777996,1.0
2014-08-27,0.0002009712870995603,-0.22443831963543015,0.00725928978949116,0.013066838344679994,1.0
2014-08-28,-0.0011052349745501574,0.5115625661519908,0.005582719523814313,0.011534379045069152,0.9506755300404737
2014-08-29,0.0037219103063822288,-0.24009607917195372,0.006577226637133465,0.012528113538906321,0.9405437951839525
2014-09-02,0.002906403277963513,0.023483355020300117,0.0070107561889675854,0.013040223722269853,0.9308215332792714
2014-09-03,-0.005895836311480878,0.41599733723290483,0.002969204841716781,0.009106320121847953,0.6789017796209774
2014-09-04,-0.0009047443129070132,-0.04960174484695981,0.0020586824029220603,0.007973547651393872,0.6183578618368919
2014-09-05,0.005030687222763737,0.24873598637662944,0.004250424454306527,0.009887405958417004,0.6735541879996972
2014-09-08,0.0019021167541016112,-0.16971446383230188,0.004544301941216479,0.010098372240521637,0.6504434189338366
2014-09-09,-0.008293383451928945,0.4253948762870875,-0.000321471331716159,0.005179598715900183,0.458193843390218
2014-09-10,0.008261961660697419,-0.147303644524434,0.003841962675053487,0.008907895715397345,0.5725598978987926
2014-09-11,-0.0007994586919022977,-0.07684016460693499,0.0028490856292953536,0.007842749406055487,0.5771268446992985
2014-09-12,-0.005100455222839137,0.06107995636399123,-0.00014704026871178698,0.004700928079148779,0.46153906346284385
2014-09-15,-0.00965024810486475,0.0830300482190485,-0.004972937260451821,-0.0004973332246432264,0.3304156928213689
2014-09-16,0.008729198534865026,0.15754787366326783,0.00013454302780204971,0.0038851294072317815,0.4896688157127319
2014-09-17,0.0015093734154208508,-0.025425172073183833,0.000867959254724395,0.004350412858708601,0.5142856253133495
2014-09-18,0.007535416549768979,-0.1881843721855551,0.004487882568398493,0.007780310719995916,0.537863951100853
2014-09-19,-0.0029915778421929565,0.5537459391257985,0.0022968023878282796,0.005701873840148945,0.49049444548393695
2014-09-22,-0.009301863112122869,0.037085979794535144,-0.0027299268861997335,0.0006046350100357721,0.48134357038542674
2014-09-23,-0.0027259390625142014,-0.3014591639607053,-0.003675726849526896,-0.0008050082093776838,0.36590441536853424
2014-09-24,0.01073089260673197,0.05794125261844799,0.00222485864570797,0.004591407769629325,0.4870465024041154
2014-09-25,-0.02103363933442089,0.9089101476681777,-0.008746845137474117,-0.006379028768786587,0.3821135269695817
2014-09-26,0.010640484328400559,-0.18263175146592855,-0.002119145739162851,-0.0006172327082196575,0.5174264187760855
2014-09-29,-0.0013160280929788253,-0.4057216493007903,-0.0024521525247395747,-0.0012299847493145396,0.4457655133010019
2014-09-30,0.0014191524326708843,0.2546764359215061,-0.001366610286187601,-0.00042990581245177796,0.4449405826274433
2014-10-01,-0.015993539998098636,0.39036388800577515,-0.009217753612212583,-0.008459280300441416,0.29668863866256134
2014-10-02,0.0,-0.06298644027583646,-0.007810714170142318,-0.007837578075951023,0.30896522258890086
2014-10-03,0.009875517884106191,-0.23620537491766253,-0.0017035752748120396,-0.00234781881640324,0.4395600940679351
2014-10-06,-0.0021391370926915885,-0.1342636411244409,-0.0025125745362673704,-0.0032449906403760856,0.443213267127319
2014-10-07,-0.014189458989784352,0.2529308770849115,-0.009272130177207114,-0.01015054972698006,0.28344379962267313
2014-10-08,0.019467715225836638,0.43800327767196706,0.0017833017972843518,0.00023431499474074947,0.5484310809080756
2014-10-09,-0.016150293419780692,-0.037493300642522286,-0.006632433204531372,-0.007923944987530046,0.3781725446000662
2014-10-10,-0.024984494669584835,0.24132799761908952,-0.01826677069074534,-0.01998971643766343,0.29301853486981627
2014-10-13,-0.015671360849994022,0.041976349391719965,-0.023394757052635773,-0.02643013800613044,0.24674176310022689
2014-10-14,0.00010759613090550721,-0.11160140482137268,-0.019813295087830987,-0.024466592765698396,0.2867203180706986
2014-10-15,-0.006453678242907051,0.5156799810623203,-0.02005254911833059,-0.02593076446820638,0.2703985094440962
2014-10-16,-0.006279114580584434,-0.14407273275160362,-0.020168412592082824,-0.027203558250407052,0.1860236346119332
2014-10-17,0.013182253757532873,-0.2535168484572665,-0.010571912982257705,-0.018694460286005733,0.277777739797903
2014-10-20,0.014946229996219758,-0.4035763019668798,-0.0015424585752102267,-0.009917282019352451,0.40232970071023133
2014-10-21,0.02627400543457966,0.2924470760114081,0.011661390027646731,0.0037776906010030258,0.43282338798253805
2014-10-22,-0.005161556579161365,-0.26920078045431994,0.00726238829019838,0.0009094354274213614,0.47703853807437624
2014-10-23,0.01504614409999708,0.22833733217622135,0.01360451408128587,0.00830885891589039,0.6742265803260818
2014-10-24,0.008178317872149224,-0.10319633944119126,0.015559246525919904,0.011760793297669518,0.8137472827695873
2014-10-27,0.0007097920591636244,-0.3153998368769348,0.013488784125322376,0.011234871726273627,0.8149779772697865
2014-10-28,0.01509775891082955,0.16751676216843736,0.018880659777539926,0.01788493701401716,0.8916748546818611
2014-10-29,-0.003693379371679989,0.17561044902029563,0.014079980403619428,0.014688560041897806,0.9108603938361385
2014-10-30,0.002103988474194438,-0.11385157128484347,0.012938805264941755,0.014636416454861691,0.9006846421893222
2014-10-31,0.013797289833324193,0.5097507221211159,0.017776518674198348,0.020387049082203734,0.9005712013713716
2014-11-03,0.0029585346927900945,-0.38288534875705243,0.01647736240230817,0.0203249497892849,0.8675794844758653
2014-11-04,-0.003343130266401661,-0.3198142229921448,0.012233050205101615,0.01711728158948707,0.8892356436963428
2014-11-05,9.86793229108097e-05,0.13372238542503723,0.010380930269053248,0.01587858896695402,0.8571430764412952
2014-11-06,0.0031567493948303008,-0.04441371724260804,0.010345602407287128,0.01626063572015916,0.8418709527232194
2014-11-07,-0.0008850817693412537,-0.1515975664622506,0.008297355608735577,0.014595391364984781,0.8226158153382899
2014-11-10,0.0035433131472266664,-0.02731264063597319,0.008780303047326911,0.015267815090938547,0.7633130485030156
2014-11-11,0.0031384827157472095,-0.24096267190569745,0.008986143099676124,0.01568733143345232,0.8708708502302563
2014-11-12,0.0017598778580765512,0.4268344765109357,0.008472270883501512,0.01538741675615908,0.8696969977204315
2014-11-13,0.004294382640424309,0.2710847471462973,0.009301960773371755,0.016373478556687904,0.8177965279798274
2014-11-14,0.0031098123428476357,-0.31313552972405967,0.009412019526004994,0.016694362732129472,0.8193279735343899
2014-11-17,-0.0030032702473130075,0.2135076592230135,0.006448684977854759,0.013935081656631198,0.8297870268164406
2014-11-18,0.007482233171369644,0.12735429080199986,0.009178157780985362,0.016615922972097918,0.8713821712614748
2014-11-19,-0.0045331907727595,-0.09783269038000061,0.005483535096126171,0.01309491360920668,0.733128166723224
2014-11-20,0.004456923636789959,-0.0372976658445636,0.006859439393359845,0.014336290999585109,0.7851241406415842
2014-11-21,0.0019292426079798154,0.48855031913963454,0.006761676307124405,0.014223771760138062,0.7752165691922079
2014-11-24,0.0077981855894425104,-0.47345744821449026,0.009599208676420359,0.01703937562771399,0.8030305657505612
2014-11-25,0.001528429807493351,-0.022439383544452067,0.008874006213190394,0.01652074369065203,0.8020305059999265
2014-11-26,0.006486077154983835,0.08260869565217391,0.01073083241384334,0.018509929068846614,0.8133970942542164
2014-11-28,0.004643721652319254,-0.08503304556809917,0.011381213069726758,0.019431068131700507,0.8206898728959965
2014-12-01,-0.011319729775069965,1.0719280661735904,0.003921557821433791,0.012275044770931269,0.6812969374710621
2014-12-02,0.004007306632223139,-0.27629519453981843,0.005315851956899587,0.01335480057431424,0.6584865448463516
2014-12-03,0.0018055193951412149,0.2667173748525813,0.005396276574854039,0.013255133386574542,0.7396957846429334
2014-12-04,-0.000474249888367091,-0.05960702729095083,0.00432511607427048,0.012024086600832434,0.702381276759618
2014-12-05,9.485153815526212e-05,-0.17371197853512552,0.0037047029155571148,0.011170923738964913,0.6882788747293559
2014-12-08,-0.007117100204476177,0.2756828063163975,-0.00043830053373706185,0.0067638870703512965,0.493670494887336
2014-12-09,0.003153988719462642,0.4084128275887388,0.001203617374938883,0.007834156248942872,0.5145634304105241
2014-12-10,-0.01572028906508442,-0.14564973248673294,-0.006904214644445949,-0.0006728131543863263,0.2829079212239398
2014-12-11,0.004743059769081389,0.20965876008451542,-0.003482368846304111,0.0017429154135266969,0.2829079212239398
2014-12-12,-0.010886366566377127,-0.014431646208172187,-0.008421037093101961,-0.0038594055210242335,0.2868528318403847
2014-12-15,-0.010324316523796027,0.1296455062338183,-0.012323224477765623,-0.008763327399356168,0.18021154735282735
2014-12-16,-0.016041701049373993,0.2337280340731455,-0.018531289707640234,-0.01620410359572134,0.11690169146936796
2014-12-17,0.018203637064571093,0.21984709695387505,-0.006706382522042635,-0.0060029210870876735,0.29875994422888524
2014-12-18,0.02406676694298864,-0.3747636902827939,0.006210230134079394,0.006329988522494247,0.4500443530026814
2014-12-19,0.0006714599023905875,0.03168080833211278,0.0055854017882046745,0.006193958667956153,0.4854187480621491
2014-12-22,0.0024923517733040084,-0.3413211616514229,0.005966641379619318,0.006977091853477936,0.4820077146434452
2014-12-23,-0.003537987570317293,-0.1096069585345978,0.0032719669548266586,0.004684858088861188,0.5484914280358679
2014-12-24,0.0008636788031463181,-0.5261018208104945,0.003198843650142468,0.004767970815527602,0.5281531376726923
2014-12-26,0.007094897815125805,-0.025679959135977832,0.006240231779914473,0.007948014121143659,0.6395761686051684
2014-12-29,-0.00019044432869935748,0.22618731282721574,0.005179903176516945,0.00725971602497417,0.728858653520221
2014-12-30,-0.006665368221456732,0.08962269676346214,0.0010356920659183345,0.00337459422324201,0.8328215869598288
2014-12-31,-0.0102568989451148,0.3097774672113524,-0.004278690159826321,-0.0020310753378772633,0.6256495558558535
2015-01-02,-0.0030023976619249393,0.28511804851623707,-0.005126242785210835,-0.0033843545421375393,0.3195598076470391
2015-01-05,-0.014668759475598092,0.16627068523947297,-0.011729207718260776,-0.010522774017303687,0.21499060998952657
2015-01-06,-0.013408267832590791,0.812791439516118,-0.016690918288372998,-0.01649920659125314,0.13452205041330997
2015-01-07,0.01289098550476027,-0.4324127149557061,-0.007755932675057536,-0.00889239366995691,0.29901291400740987
2015-01-08,0.01913972405016071,0.07012725734084849,0.0029087766749829927,0.0012401198211347566,0.4440716036402614
2015-01-09,-0.0065827713948379205,0.029779223427482928,-0.0008420898982758344,-0.0021541092351587553,0.36373891676403874
2015-01-12,-0.010426814131612925,-0.17580976621645444,-0.00595333681517537,-0.0072355173718840855,0.32527726663311685
2015-01-13,-0.00029548407473816264,0.6455502229722999,-0.005189816854969306,-0.006850902851210841,0.3488120896939017
2015-01-14,-0.005516130586200099,-0.08561081009858927,-0.0071604987418367625,-0.009112182637851003,0.36914291892532874
2015-01-15,-0.012975411751912582,-0.00679204427291244,-0.0125951376507321,-0.014972150508696902,0.33128213635399734
2015-01-16,0.011741075273756682,-0.3066969379712736,-0.004842141496773524,-0.008042870142353864,0.4675876528716024
2015-01-20,0.007934963838319493,-0.1243729179745604,-0.00014845030607482998,-0.0034998412232871354,0.5875707334903464
2015-01-21,0.0051170697600074234,0.2959782457749458,0.0024263915964835825,-0.0006894342770880884,0.5482672402560002
2015-01-22,0.0185040082332327,0.018899144753892465,0.011219312625917638,0.008528841483596939,0.5454542863332155
2015-01-23,0.0022109329965633623,-0.14929366647752843,0.010581041995152002,0.008996256884595476,0.6081793531321777
2015-01-26,-0.0011509950520165026,-0.4261305810309634,0.008362852724843755,0.007748528474522178,0.6953238635317511
2015-01-27,-0.025926608066703796,1.2670921651829326,-0.006066954028277703,-0.005963672147304876,0.49569923435296553
2015-01-28,-0.005126224960032924,-0.036715635579362346,-0.007707969657771863,-0.008093943066050035,0.49784012384992665
2015-01-29,0.009611585793722396,0.06762755295159399,-0.001747118415499599,-0.002716177400159711,0.6255603367537289
2015-01-30,-0.007753468645202527,-0.07761330648886865,-0.005370519405613976,-0.006407244341928531,0.51639335475041
2015-02-02,0.008704301642870527,0.01623896980031495,-0.0002147559478074029,-0.001602200204459549,0.5208816808013864
2015-02-03,0.009609685186114802,-0.2951149234264075,0.004600147899515269,0.003298195082515829,0.5451541211711277
2015-02-04,-0.0008740903136254718,0.10805713096415007,0.0034524496757086407,0.0026159056644216245,0.42033001294271144
2015-02-05,0.008651690151510263,-0.3072121197891598,0.00722687461203462,0.006728808181431416,0.468513863585699
2015-02-06,-0.006071750865861997,0.4475143504691703,0.0030631933635603126,0.003182214389721513,0.4402365923621225
2015-02-09,-0.0031997887176247303,-0.3384500121454054,0.0009882579260745373,0.0013433486412300958,0.6118421217741348
2015-02-10,0.015564187029406268,0.047857304011997504,0.00855803606002575,0.008965631656799327,0.7430171288526598
2015-02-11,0.003639820381839498,-0.14281974964642308,0.009048378726976657,0.010112452980134547,0.7199393363696115
2015-02-12,0.011643455191031944,0.1091776827754684,0.013433114026117712,0.015143584958195202,0.8500004904616115
2015-02-13,0.00858494020857901,0.28906808523865135,0.015616405649849693,0.01827915588814659,0.8506405769262075
2015-02-17,0.0009353518912705343,-0.39114094976955033,0.013649584342521242,0.0173695785762876,0.8292688675734283
2015-02-18,0.0014017523865474263,-0.14289432145423275,0.012225732211788578,0.016762473567109814,0.8454107526564671
2015-02-19,0.004945863766186832,0.30882003485240533,0.0127919351720027,0.017967705613304734,0.8358975495943377
2015-02-20,0.006685868737860556,0.42911827154392,0.014133973245449035,0.01994534361864853,0.9444453720745934
2015-02-23,0.0010146017640572699,-0.36943963129087015,0.012440535172843529,0.018947532406902872,1.0
2015-02-24,0.0007372081969171256,0.1050481307365122,0.010874924178207573,0.01788777541941065,1.0
2015-02-25,-0.002486156969244758,-0.01381109141554824,0.007941954478142218,0.015296527330004831,0.9339860917318927
2015-02-26,0.005077036952524222,0.14293124078819658,0.009243848064177447,0.016678914362638936,0.9210533947553344
2015-02-27,-0.004408484015864488,0.24722428163824672,0.005601595115077261,0.013215721673966892,0.7491649719445883
2015-03-02,0.0090405508647996,-0.17180880191371012,0.009235467752332426,0.016723826438788482,0.8062025131790098
2015-03-03,-0.004662593889578845,-0.09568655768511349,0.005466894067878595,0.013129595246425362,0.7021288492165841
2015-03-04,-0.003857865231412698,0.0105104166165598,0.0026893095400873836,0.010212799781181722,0.5922327939646009
2015-03-05,0.0017519819894225425,-0.26782943153365,0.003149846541560276,0.010324286701520139,0.5320329999617467
2015-03-06,-0.011321757496772044,1.014849489630063,-0.0030291888457197207,0.003859322690933497,0.38216594557031947
2015-03-09,0.0028861144029837388,-0.15337975631163198,-0.0011233812193742778,0.005013377646487571,0.41093108342484014
2015-03-10,-0.018566654078496354,0.30481265078838743,-0.010320940441042403,-0.004730227296419523,0.30434727903295167
2015-03-11,-0.005769964087288586,-0.25631453650557184,-0.011640026909561844,-0.007274612295164743,0.21991060102277146
2015-03-12,0.0065645746113552625,-0.15658079238954112,-0.006595586726643051,-0.003467911030426525,0.31268008517664714
2015-03-13,-0.004347889419645388,0.9569090773615484,-0.007765136310083724,-0.005390497121641951,0.18535846832318653
2015-03-16,0.012910581522987697,-0.38901885005390147,-0.00016447838660601117,0.0014207379529249874,0.350756379244303
2015-03-17,0.0015933064967406682,-0.2364367202745179,0.0006568416287055306,0.0021113765627582648,0.3874649912457737
2015-03-18,0.00982497796741998,1.0721594792846285,0.005444192529086673,0.006843081610332962,0.4543146716651434
2015-03-19,0.0014826136473695484,-0.22914071616012918,0.005343508791085451,0.007073701033313985,0.5491921371451105
2015-03-20,0.004163554224819504,0.01428753911988248,0.006595107021254056,0.00862362810812435,0.5582731033029183
2015-03-23,-0.001934940448121663,-0.45630545253043003,0.00460643652275759,0.007011390534705551,0.7519372853313382
2015-03-24,-0.0036004375068981152,0.29978284159017865,0.0020915429731395477,0.004685247750062839,0.7854244884532284
2015-03-25,-0.022885214617984914,0.8525660160479032,-0.009806059098898659,-0.007238732205929855,0.4747021190842468
2015-03-26,-0.0034136223542274523,0.15066592274430393,-0.010019558254572054,-0.008415758530956718,0.4818732806498121
2015-03-27,0.003996176736850564,-0.29193270953030853,-0.006497182691897455,-0.005803215980199242,0.3961267392802311
2015-03-30,0.011467084461347882,-0.0976492396335128,0.00019774547951803353,0.00032520714477367465,0.4895833806385984
2015-03-31,-0.010587509109631172,-0.0026856219455548215,-0.005154614115040354,-0.005020825105679828,0.3294120550976056
2015-04-01,-0.005208290059758534,0.08142193183569983,-0.006975922930068213,-0.007261497903183787,0.28929083793855737
2015-04-02,0.0006663464330384656,-0.41874706176733745,-0.005575994442272747,-0.006394179747194771,0.24963337482256917
2015-04-06,0.008181131924290454,0.2758737646236211,-0.0006483111329025842,-0.001849485582668321,0.3431639254733595
2015-04-07,-0.0016984364924914393,-0.2074221609661733,-0.0013985650573094058,-0.002562657591947507,0.3531037922786399
2015-04-08,0.007939473664095219,0.334762686151274,0.0027703974162809125,0.0015807735511943683,0.6049821822501272
2015-04-09,0.006282803570705472,-0.10639852475557565,0.005474707840380731,0.004595051069873088,0.6863405540252452
2015-04-10,0.004100293089336792,-0.2574292549762705,0.006674435480998312,0.006299126456021025,0.6873950959059033
2015-04-13,-0.002505769309200986,0.03607487634217533,0.004387380749860104,0.004575381415341585,0.5748503814701448
2015-04-14,-0.002884305715536458,0.3358281553125088,0.002265671458004292,0.002790810352851565,0.6873510308799671
2015-04-15,0.0062517325780776034,-0.11058819567514323,0.005032534258355267,0.005699629382352028,0.8236652977412732
2015-04-16,-0.0013908930042468223,-0.23348920420662042,0.0035590838958530695,0.004579293775154958,0.7927112207923115
2015-04-17,-0.015600336773043193,1.8720678221459313,-0.0048517196683746855,-0.0036229610020427874,0.5028789662665988
