Date,Close,RSI,12 EMA,26 EMA
2017-02-22,130.5,99.01976917265677,128.1199055855114,126.20982528672754
2017-02-23,130.00999450683594,87.1046305491874,128.48607395697118,126.5276160062292
2017-02-24,130.25999450683594,86.54823661998013,128.720523272335,126.7855699692371
2017-02-27,130.4199981689453,84.3195146064981,128.95736500071976,127.04293474979998
2017-02-28,130.02000427246094,72.23894873488351,129.1823854881391,127.2930875956626
2017-03-01,131.44000244140625,76.8081309289609,129.3112499164963,127.49508142357358
2017-03-02,130.77999877929688,66.52264757837011,129.63875030494398,127.78729779526489
2017-03-03,131.02000427246094,64.03715911223142,129.81432699330597,128.00897934963763
2017-03-06,130.72999572753906,53.535318506188254,129.99981580548365,128.23201823280974
2017-03-07,130.50999450683594,50.120998282009126,130.11215117810755,128.41705360278968
2017-03-08,130.74000549316406,59.431604015361195,130.17335784406578,128.57208626234865
2017-03-09,130.83999633789062,57.79568900100494,130.2605344054655,128.73267287203868
2017-03-10,131.38999938964844,61.8004559056112,130.34968239506938,128.88877090654623
2017-03-13,131.61000061035156,70.22884165896613,130.50973116346617,129.07404709047972
2017-03-14,131.2899932861328,47.34969186225191,130.67900338606393,129.26189549935913
2017-03-15,132.10000610351562,72.14746543778801,130.77300183222837,129.41212496504608
2017-03-16,132.00999450683594,67.49069930446973,130.97715633550334,129.61122727159938
2017-03-17,131.69000244140625,66.7831514925174,131.13605451570837,129.78891373346875
2017-03-20,131.80999755859375,73.55056639448034,131.22127727350804,129.92973511924188
2017-03-21,129.80999755859375,39.73504356993927,131.3118496250597,130.06901381845313
2017-03-22,130.69000244140625,48.58763556112391,131.080795460988,130.0498274288339
2017-03-23,130.36000061035156,39.8821871814857,131.02067345797545,130.09724780013556
2017-03-24,130.6300048828125,40.46702309882235,130.91903148141793,130.11671097126268
2017-03-27,130.83999633789062,45.5268817856677,130.87456585086326,130.1547327424886
2017-03-28,131.63999938964844,45.418263721499976,130.86924746425208,130.20549300881467
2017-03-29,132.25,52.16611718433686,130.98782468354383,130.31175274072828
2017-03-30,132.47000122070312,57.16910320995411,131.18200550146017,130.45532661178544
2017-03-31,132.3800048828125,55.268086306585815,131.380158689036,130.60456176800156
2017-04-03,132.3000030517578,85.67337498524404,131.53398118038623,130.73607607280238
2017-04-04,132.50999450683594,82.26945365806148,131.6518306990588,130.85192251568796
2017-04-05,131.97000122070312,76.56781133386714,131.78385590025528,130.9747426631804
2017-04-06,132.0399932861328,74.91170840859462,131.81249364186263,131.0484655192932
2017-04-07,131.97000122070312,71.00402745476204,131.84749358713498,131.12191202054058
2017-04-10,132.02000427246094,59.79408202111092,131.86634091537624,131.18473344277484
2017-04-11,131.4499969482422,28.94705140663524,131.8899814318508,131.24660535608493
2017-04-12,130.9199981689453,14.931679934821474,131.82229151129562,131.26167139994843
2017-04-13,130.39999389648438,12.499566509068629,131.68347715093404,131.23636227172597
2017-04-17,131.47999572753906,38.73611402221756,131.486018188711,131.1744090587451
2017-04-18,131.27999877929688,33.057861661657455,131.485091656223,131.1970451082854
2017-04-19,131.49000549316406,42.72734418710032,131.45353890592668,131.20318982465662
2017-04-20,132.58999633789062,56.35107181494937,131.45914915011704,131.22443542973124
2017-04-21,132.55999755859375,56.87640049795483,131.63312564054374,131.3255880895949
2017-04-24,134.16000366210938,68.32187620025553,131.77572132024375,131.41702582803927
2017-04-25,135.1300048828125,79.48721710743499,132.14253398822308,131.62020937130373
2017-04-26,134.94000244140625,84.06777995308576,132.602144895083,131.88019422400808
2017-04-27,135.75,93.21489493871836,132.96181528682504,132.1068466845561
2017-04-28,135.99000549316406,92.14957589171121,133.39076678115964,132.37670989310752
2017-05-01,137.1999969482422,96.54086164166321,133.79064965992956,132.64436141903764
2017-05-02,137.42999267578125,96.55169939658327,134.31516462736226,132.98181590268243
2017-05-03,136.99000549316406,88.46171288330466,134.79436894250364,133.31131047846753
2017-05-04,137.0399932861328,89.02452316076294,135.13215918106678,133.58380640548208
2017-05-05,137.5399932861328,86.4225463275071,135.42567212030772,133.83982024849325
2017-05-08,137.83999633789062,84.13112662197896,135.75095229966544,134.11390714017026
2017-05-09,138.32000732421875,89.67161206668052,136.07234369016163,134.3899137474088
2017-05-10,138.39999389648438,87.53566179649002,136.4181380954012,134.68103179013545
2017-05-11,138.2899932861328,83.82371420877838,136.72303898787553,134.9565104646798
2017-05-12,138.60000610351562,78.00035400606693,136.9641088799151,135.20343511812078
2017-05-15,139.0399932861328,79.7050692282138,137.21578537585364,135.45503296889078
2017-05-16,139.6199951171875,96.14031706259335,137.49643274666582,135.72058558498279
2017-05-17,136.07000732421875,42.36230424867777,137.823134649823,136.00943073551647
2017-05-18,137.25999450683594,48.01136609937318,137.5534227535762,136.01391789023515
2017-05-19,137.83999633789062,50.0,137.5082799463854,136.1062198618352
2017-05-22,139.0,54.249970435983414,137.5593132373862,136.2346477489504
2017-05-23,139.13999938964844,54.59061487754132,137.7809573547114,136.43948865643557
2017-05-24,139.77999877929688,58.6729265142916,137.99004074470173,136.6395264885254
2017-05-25,140.97000122070312,62.51321250870092,138.26541890387023,136.87215406561958
2017-05-26,141.22000122070312,61.745753264285,138.68150849107528,137.17569829932947
2017-05-30,141.33999633789062,59.750599454003805,139.07204583409495,137.4752762935053
2017-05-31,141.2899932861328,99.06009161023488,139.42096129621737,137.76155185234865
2017-06-01,141.83999633789062,98.93156053457838,139.70850467928128,138.02291788448082
2017-06-02,143.4600067138672,99.12582329199422,140.0364264729135,138.30566443658526
2017-06-05,143.42999267578125,98.25671848197545,140.5631311253679,138.68746756823577
2017-06-06,142.86000061035156,87.05166083065849,141.00418674850843,139.03876572435024
2017-06-07,143.4199981689453,86.841967079435,141.28969657340738,139.32182016035034
2017-06-08,143.57000732421875,83.33320291714921,141.61743528041322,139.62538890172775
2017-06-09,139.97999572753906,41.43646874598247,141.91783097946023,139.9175828589493
2017-06-12,139.22999572753906,36.594729056112115,141.61970247916466,139.92220603440038
2017-06-13,140.36000061035156,44.80453499275424,141.25205528660686,139.87093119685508
2017-06-14,139.75,38.40184798181824,141.1148161056445,139.90715856081778
2017-06-15,139.1300048828125,22.971358904266168,140.90484439708382,139.8955171859424
2017-06-16,138.14999389648438,20.53579335290631,140.631792164119,139.83881257089573
2017-06-19,140.4600067138672,38.7851200305745,140.24997704602137,139.7137148913097
2017-06-20,139.36000061035156,31.939595019467077,140.28228930261304,139.76899576705472
2017-06-21,140.74000549316406,38.65280206353849,140.1403987345728,139.73869982952115
2017-06-22,140.6999969482422,54.03586139887509,140.23264592820223,139.81287061942064
2017-06-23,141.24000549316406,61.53844806261847,140.30454608513145,139.8785836808148
2017-06-26,140.5800018310547,51.33495055738676,140.44846291713645,139.97942974098882
2017-06-27,138.02999877929688,41.55210144493075,140.46869967312387,140.0239165624752
2017-06-28,140.02000427246094,53.85278983281481,140.0935149202274,139.87621894890643
2017-06-29,137.58999633789062,47.8461733484199,140.0822055898018,139.88686971361417
2017-06-30,137.63999938964844,36.871536953371404,139.69878878181547,139.71673094504206
2017-07-03,136.19000244140625,35.70790743495088,139.38205195225132,139.56289897797586
2017-07-05,137.52999877929688,35.47512686850554,138.8909674121213,139.31305479008182
2017-07-06,136.2899932861328,32.00002989469593,138.68158762245602,139.18097656706072
2017-07-07,137.75999450683594,36.79816061294379,138.31365003225244,138.96682965736235
2017-07-10,138.66000366210938,42.84651987788447,138.22847225911144,138.87743446102706
2017-07-11,139.0500030517578,54.52931618823829,138.2948617057265,138.86132847592205
2017-07-12,140.6999969482422,53.11351574923077,138.41103729742363,138.8753043704284
2017-07-13,141.00999450683594,69.43180103933125,138.7631849360111,139.0104667835998
2017-07-14,142.1199951171875,72.7180296664268,139.10884794690722,139.15857994828397
2017-07-17,142.19000244140625,85.3773126572211,139.57210135771956,139.37794403486942
2017-07-18,143.13999938964844,84.67238917589455,139.97485537059444,139.58624465757586
2017-07-19,143.97999572753906,100.0,140.46180060429506,139.8494857488405
2017-07-20,144.1699981689453,100.0,141.00306139248644,140.1554494509663
2017-07-21,144.11000061035156,98.92284301505335,141.49028243501857,140.45282343007585
2017-07-24,144.77000427246094,98.97264390039976,141.8933160004544,140.7237254434296
2017-07-25,144.39999389648438,90.57002794090582,142.33588342691695,141.02344980113563
2017-07-26,144.8699951171875,90.88969421105547,142.65343888377348,141.27356417856888
2017-07-27,143.9600067138672,70.35409134334606,142.99444753506793,141.5399664703184
2017-07-28,143.83999633789062,68.05242070116861,143.14299510103706,141.7192287105813
2017-07-31,143.22999572753906,51.06378373698678,143.250226060553,141.8763226089005
2017-08-01,143.55999755859375,44.35488832830862,143.24711370162777,141.9765946917626
2017-08-02,143.9499969482422,47.19387159305883,143.29524967962254,142.09388379300935
2017-08-03,143.38999938964844,41.855214554493045,143.39598002864096,142.23137365635992
2017-08-04,143.64999389648438,36.069537492171335,143.3950599303344,142.31719778475167
2017-08-07,144.55999755859375,51.75442705893376,143.43428054051134,142.41592342265778
2017-08-08,144.30999755859375,43.548409779696655,143.60746777406248,142.57474372902342
2017-08-09,144.1199951171875,52.20977824237801,143.71554927937498,142.70328104973234
2017-08-10,141.02999877929688,28.679824581714456,143.77777171596153,142.8082228325068
2017-08-11,142.10000610351562,41.98589266041741,143.35503741801313,142.67650253226904
2017-08-14,143.92999267578125,52.16371722478815,143.1619556773212,142.6337990931021
2017-08-15,144.02999877929688,50.48427290713377,143.28011521554583,142.72981343255984
2017-08-16,144.27999877929688,55.597482586740014,143.39548191766139,142.82612345824407
2017-08-17,141.3300018310547,39.097781022023426,143.53156143483608,142.9338179264702
2017-08-18,141.22999572753906,33.06204877533882,143.19285995733125,142.8150167342172
2017-08-21,141.0500030517578,33.299199069463484,142.89088084505553,142.69760777075956
2017-08-22,143.1999969482422,46.075088434683316,142.60766887685588,142.57556297675944
2017-08-23,142.69000244140625,59.080998600997,142.69879627245376,142.62181734501743
2017-08-24,142.27000427246094,51.00117002367006,142.69744337536952,142.6268680928981
2017-08-25,141.97000122070312,35.91958432902901,142.6316835133836,142.6004337358287
2017-08-28,142.41000366210938,38.90412447848298,142.5298862375866,142.55373503100458
2017-08-29,142.97000122070312,41.392903546622605,142.51144276443625,142.54308826293826
2017-08-30,144.64999389648438,76.18298086388108,142.58199021924653,142.5747114449949
2017-08-31,146.1999969482422,81.89996944316036,142.90014463112928,142.72843607103115
2017-09-01,146.0,81.69019312864498,143.4078142183774,142.98558872860235
2017-09-05,144.69000244140625,60.688726643825866,143.80661203093473,143.20887845240958
2017-09-06,145.1300048828125,67.68119275184765,143.94251824793034,143.3185913404834
2017-09-07,145.47000122070312,73.46041547806826,144.12520849945068,143.45277012139667
2017-09-08,144.2100067138672,64.39595268588599,144.33209968733567,143.60219464727123
2017-09-11,145.8699951171875,69.22223993001279,144.3133161529559,143.64721776331538
2017-09-12,146.22000122070312,68.48696316355935,144.55280522437616,143.81186793767628
2017-09-13,146.4199981689453,62.106761684691286,144.80929691611877,143.99024818086346
2017-09-14,145.55999755859375,45.16615304473697,145.0570971088613,144.17022966146212
2017-09-15,146.05999755859375,50.43350944195031,145.13446640882015,144.27317543162002
2017-09-18,145.5500030517578,57.02617190129626,145.27685581647762,144.40553262621066
2017-09-19,145.8000030517578,55.64924722162896,145.31887846805918,144.49030821328822
2017-09-20,145.35000610351562,49.00665932355824,145.39289763478206,144.58732264576744
2017-09-21,144.4600067138672,52.20459218274003,145.38629893766415,144.64381771671177
2017-09-22,144.32000732421875,31.325420812283525,145.24379244169538,144.63020208687144
2017-09-25,142.8000030517578,17.857112126453103,145.10167165439128,144.6072246970453
2017-09-26,143.1699981689453,20.400675946102197,144.74756879244768,144.47335642702402
2017-09-27,144.4600067138672,40.70953391086493,144.50486561960116,144.37681137087003
2017-09-28,144.41000366210938,34.91779224619367,144.49796424948823,144.38297398886982
2017-09-29,145.4499969482422,49.16661580403646,144.48443185142995,144.38497618688757
2017-10-02,145.5800018310547,48.12924287404762,144.6329803278626,144.46386661365457
2017-10-03,145.88999938964844,54.70376976795498,144.7786759437383,144.54654329642494
2017-10-04,146.02999877929688,65.7313661035089,144.94964878157063,144.64605856258964
2017-10-05,147.4600067138672,74.99993925654874,145.1158564735285,144.7485726527161
2017-10-06,147.66000366210938,98.99187532109555,145.47649497204216,144.94941962020877
2017-10-09,147.49000549316406,95.37813509770734,145.81241938589866,145.1502036233125
2017-10-10,147.60000610351562,93.85471764861329,146.07050955624717,145.32352228033855
2017-10-11,148.0399932861328,95.71791511163553,146.3058167173654,145.492150711685
2017-10-12,147.77000427246094,86.25032186692353,146.5726131125604,145.68087979127375
2017-10-13,148.33999633789062,87.91233666877665,146.75682713716049,145.83562975284318
2017-10-16,148.85000610351562,88.54194399519982,147.00039162958052,146.0211383887726
2017-10-17,149.0399932861328,88.68918500154942,147.2849477024936,146.23068414542024
2017-10-18,148.86000061035156,76.51550181490302,147.5549547153612,146.43878111880636
2017-10-19,148.30999755859375,60.869609594284256,147.75573100689817,146.61813071077268
2017-10-20,148.7100067138672,68.94429069679279,147.84100278408212,146.74345418098164
2017-10-23,147.74000549316406,51.71569085775193,147.97469569635675,146.88912473897315
2017-10-24,147.99000549316406,49.35748075972605,147.93858951125017,146.95215294298728
2017-10-25,147.42999267578125,45.93288335809535,147.94649966231384,147.02903090966706
2017-10-26,146.9600067138672,33.0883700404283,147.86703704900114,147.05873178123107
2017-10-27,151.24000549316406,65.22294380288344,147.72749392051898,147.0514188132782
2017-10-30,151.5800018310547,65.87505340576172,148.26788031631054,147.36168449326973
2017-10-31,152.14999389648438,69.60663602784047,148.77743747242502,147.67415244421676
2017-11-01,152.10000610351562,74.01784643709459,149.29629230689568,148.00569625549585
2017-11-02,151.80999755859375,69.92286253920125,149.72763289099106,148.30897846646027
2017-11-03,153.27000427246094,83.43413618902473,150.04799668600685,148.56831321402572
2017-11-06,153.7899932861328,83.95786133405755,150.54369016084596,148.91658662576165
2017-11-07,153.8800048828125,89.96301576556988,151.04312141089008,149.27757971171508
2017-11-08,154.5,95.86378444603261,151.47956502195507,149.61850009475933
2017-11-09,153.69000244140625,75.78952440610996,151.94424732626968,149.98009268033272
2017-11-10,153.67999267578125,73.75556238327194,152.2128250362907,150.2549008107826
2017-11-13,153.8699951171875,71.28709879667329,152.43854313467386,150.50861131930102
2017-11-14,153.30999755859375,63.296555887186024,152.65876651659903,150.75760271173706
2017-11-15,152.58999633789062,57.83129576860618,152.75895590767513,150.94666899668943
2017-11-16,154.5399932861328,61.60867212300757,152.73296212770828,151.0683969478895
2017-11-17,153.9499969482422,51.444074145481586,153.01096692131205,151.32555223220382
2017-11-20,153.8300018310547,49.551138931883244,153.1554330793013,151.51995554450295
2017-11-21,155.5,57.55287566152201,153.25921288726337,151.6910700842475
2017-11-22,155.69000244140625,66.66666666666666,153.60394936614594,151.9732130409699
2017-11-24,156.25999450683594,69.66470116185758,153.92488060849368,152.24853077433556
2017-11-27,156.19000244140625,68.01255775382063,154.28412890054634,152.54567623600227
2017-11-28,156.58999633789062,76.11477194312428,154.57734021452478,152.81562632529145
2017-11-29,153.86000061035156,57.65989129214362,154.88697961811954,153.0952092891877
2017-11-30,155.14999389648438,53.99740419208978,154.7289828476937,153.1518604981628
2017-12-01,154.49000549316406,53.5065712292717,154.79375377827688,153.29987037951994
2017-12-04,152.7100067138672,44.01709123039252,154.7470232728749,153.38802853608618
2017-12-05,152.80999755859375,32.73414270100015,154.43363610995064,153.3378046974033
2017-12-06,153.5,36.79121647738776,154.18384556358805,153.2987078723063
2017-12-07,154.02000427246094,36.40775979882004,154.07863855380526,153.31361840028362
2017-12-08,154.6999969482422,41.58185213218826,154.0696178951369,153.36594327970417
2017-12-11,155.89999389648438,46.42484424907499,154.16659928792234,153.46476206996624
2017-12-12,155.69000244140625,62.833186023468286,154.43327538154728,153.64514961267128
2017-12-13,155.99000549316406,56.840519994333846,154.62661800614097,153.79662019257756
2017-12-14,155.8800048828125,62.43295254473242,154.83636992722145,153.95909317780618
2017-12-15,157.64999389648438,94.26534568991684,154.99692915115853,154.10138293373257
2017-12-18,158.63999938964844,95.05420773223715,155.40509295813175,154.3642430050475
2017-12-19,157.6999969482422,81.2500425748352,155.90277087067278,154.68096570020313
2017-12-20,157.52999877929688,77.5510644057078,156.17926719029884,154.90459764450233
2017-12-21,157.5500030517578,74.9563079554261,156.3870720501447,155.09907180263525
2017-12-22,157.3699951171875,65.67164664697232,156.56598451193133,155.28062226553322
2017-12-26,156.52000427246094,57.78613082474729,156.6896784512015,155.43539062491502
2017-12-27,156.5399932861328,55.44543685565453,156.66357473139527,155.51573237658508
2017-12-28,156.72999572753906,58.2845279135274,156.6445622013549,155.5916035550701
2017-12-29,155.75999450683594,28.175535907474682,156.65770582076783,155.6759289011789
2018-01-02,158.49000549316406,48.76446692340952,156.51959638785524,155.68215598307944
2018-01-03,160.02999877929688,67.46628538747498,156.82273625021045,155.8901448356783
2018-01-04,160.30999755859375,70.50146961519937,157.31616125468528,156.19680068335376
2018-01-05,161.9199981689453,76.10512345588987,157.7767514552866,156.50148193337154
2018-01-08,162.5500030517578,79.36515076285363,158.4141740266187,156.902853506377
2018-01-09,162.55999755859375,87.84458972383106,159.05045541510162,157.32116088010892
2018-01-10,162.17999267578125,83.81289896463588,159.59038497563887,157.70922285629297
2018-01-11,163.2899932861328,85.4211157689367,159.98878616027616,158.04039099106987
2018-01-12,164.49000549316406,95.99574234087642,160.4966641796387,158.4292504203338
2018-01-16,164.02000427246094,88.24336359760755,161.11102438171955,158.87819524054345
2018-01-17,165.7899932861328,88.6058265613143,161.55855974952593,159.25906998364846
2018-01-18,165.82000732421875,88.21076958240567,162.20954952438854,159.74284208012878
2018-01-19,166.33999633789062,86.11103492810679,162.76500457051625,160.1930024685799
2018-01-22,168.1199951171875,88.30803845968177,163.31500330395846,160.6483353477881
2018-01-23,169.50999450683594,90.17335024440497,164.054232813686,161.20179162700288
2018-01-24,168.41000366210938,83.24447296082545,164.89358076647832,161.81721406254607
2018-01-25,168.35000610351562,80.40875987374807,165.4345689042677,162.3055688476989
2018-01-26,170.92999267578125,83.19592510268257,165.883097704152,162.75330494072236
2018-01-29,170.10000610351562,80.2188418129227,166.65954308440266,163.35898551368967
2018-01-30,168.6999969482422,65.01554227909335,167.1888450873431,163.8583203721953
2018-01-31,169.39999389648438,67.27800279843876,167.42132998901988,164.2169630815321
2018-02-01,167.9600067138672,57.1809269752977,167.7257398209375,164.6008912900471
2018-02-02,164.61000061035156,36.34239165929453,167.7617808813882,164.84971465477452
2018-02-05,158.1199951171875,18.27292286688956,167.27689160892103,164.83195805889133
2018-02-06,162.30999755859375,35.503772638003696,165.86813830250048,164.33477561876512
2018-02-07,160.2100067138672,32.36566397962672,165.32073203420714,164.18479205875244
2018-02-08,153.4499969482422,17.9383726156738,164.5344666003087,163.89036351468687
2018-02-09,156.10000610351562,25.928487323878628,162.82916357691386,163.11700302828356
2018-02-12,158.8699951171875,33.85878026890549,161.79390858100643,162.59722547830074
2018-02-13,159.69000244140625,34.11843452947835,161.3440757404189,162.3211343404405
2018-02-14,162.67999267578125,41.780802720358075,161.0896029251862,162.12623568125278
2018-02-15,165.6999969482422,51.71436936915316,161.3342782714316,162.16725471788453
2018-02-16,164.9600067138672,63.133666206285525,162.00592729863322,162.42893932754066
2018-02-20,165.2899932861328,56.71776095961233,162.46040105482305,162.6164258006019
2018-02-21,164.82000732421875,61.216561488546986,162.895722936563,162.81446783656713
2018-02-22,164.8000030517578,91.09353074415779,163.19176668851003,162.9630263171339
2018-02-23,168.1699981689453,91.53486271771149,163.43918766747123,163.0990986678468
2018-02-26,170.39999389648438,91.2081200114305,164.16700466769802,163.47472085311335
2018-02-27,168.2899932861328,78.14141785343728,165.12592608751132,163.9877040415112
2018-02-28,167.2100067138672,66.94102917897817,165.61270565653,164.3063921337054
2018-03-01,164.47999572753906,45.33637110246288,165.85844428073574,164.52147469519886
2018-03-02,165.99000549316406,53.71841370010312,165.64637527255164,164.5184021790759
2018-03-05,167.8300018310547,58.2682648673994,165.69924146033816,164.62740983197133
2018-03-06,168.5399932861328,61.923038926563116,166.0270507481407,164.86463886894046
2018-03-07,168.92999267578125,62.930473557938065,166.4136572924472,165.13688734428806
2018-03-08,169.86000061035156,56.24539022129193,166.80078581296013,165.41785810958385
2018-03-09,173.16000366210938,59.45208428700725,167.27143424332803,165.7469057022333
2018-03-12,174.0800018310547,71.58839285511095,168.1773680000636,166.29602406963153
2018-03-13,171.7100067138672,65.30610973862858,169.08546551252377,166.87261501492213
2018-03-14,171.67999267578125,79.99994913743447,169.4892410819612,167.2309403259551
2018-03-15,171.52999877929688,76.03380452973815,169.82627978870275,167.56049975927556
2018-03-16,171.02000427246094,67.13213360867996,170.0883904026403,167.8545367237216
2018-03-19,167.10000610351562,44.24925442803326,170.23171561338194,168.089015801406
2018-03-20,167.64999389648438,44.9526832860808,169.7499141503256,168.01575582378447
2018-03-21,166.9199981689453,38.221125630893226,169.4268494958885,167.98866234768818
2018-03-22,162.8000030517578,11.052548854039642,169.04118006097414,167.90950203815166
2018-03-23,158.50999450683594,3.2992702867959594,168.08099898263316,167.5310206317521
2018-03-26,164.39999389648438,31.89693546790248,166.60853675558744,166.86279647435092
2018-03-27,159.0800018310547,25.274709480763292,166.26876093111005,166.6803666537682
2018-03-28,157.25,23.711316459507984,165.16279799264,166.11737666690053
2018-03-29,160.1300048828125,31.56111502384414,163.94544445531076,165.46053395083382
2018-04-02,155.50999450683594,30.830279135432747,163.35845375184948,165.0656799457952
2018-04-03,157.25999450683594,33.47121099797698,162.15099848338585,164.35785139476118
2018-04-04,159.74000549316406,39.18024765392833,161.3985363331474,163.83208421787782
2018-04-05,160.64999389648438,46.41306644468374,161.14337774238075,163.52896727530643
2018-04-06,156.6300048828125,46.83503397778176,161.06747253531978,163.31570998798628
2018-04-09,157.72999572753906,36.611799931516124,160.3847852041648,162.82047257278822
2018-04-10,161.2100067138672,54.61639403247271,159.97635605391469,162.44340021388086
2018-04-11,160.27999877929688,56.83355197139031,160.16614846313814,162.35203773239837
2018-04-12,162.2100067138672,54.90103726607583,160.18366389639334,162.19855336550197
2018-04-13,161.3699951171875,66.80044341436057,160.49540894523548,162.19940176167717
2018-04-16,162.60000610351562,65.78014935912293,160.62996066399734,162.13796423245572
2018-04-17,166.10000610351562,67.72573672065641,160.93304457776938,162.17218955623792
2018-04-18,166.44000244140625,66.66666666666666,161.72796173557649,162.46313893011035
2018-04-19,164.91000366210938,77.82251035195625,162.4528910749349,162.75772141242857
2018-04-20,162.3000030517578,63.941411624949495,162.83090839603867,162.91714972721974
2018-04-23,161.88999938964844,52.55251780759776,162.7492306507647,162.871435158667
2018-04-24,158.4600067138672,44.24782089949564,162.61704122597757,162.79873621281376
2018-04-25,158.64999389648438,37.3579106732398,161.97749745488366,162.47734884252142
2018-04-26,161.99000549316406,51.86975364144794,161.46557383051453,162.1938410687409
2018-04-27,162.08999633789062,48.34948100303201,161.5462556247683,162.1787421372167
2018-04-30,160.94000244140625,30.305292829520567,161.62990804217173,162.17216837430365
2018-05-01,162.77999877929688,37.465719923413296,161.52376871897704,162.08089682371866
2018-05-02,161.82000732421875,38.98787124728647,161.71703488210318,162.1326821537615
2018-05-03,161.8000030517578,47.81467995144919,161.7328767962748,162.10952105527684
2018-05-04,164.8699951171875,60.56739046918204,161.74320391250296,162.08659379575693
2018-05-07,166.24000549316406,82.30902399334899,162.22424871322366,162.29277167141845
2018-05-08,166.07000732421875,80.86530869243991,162.8420574485991,162.58515936191813
2018-05-09,167.8800048828125,78.07442059374141,163.33866512177136,162.84329624801447
2018-05-10,169.6199951171875,81.03880747216806,164.03733277731615,163.21638577651802
2018-05-11,169.4600067138672,88.24070053652463,164.89620390652712,163.6907272091602
2018-05-14,169.75,86.34007331882232,165.59832741534868,164.1180812465459
2018-05-15,167.8699951171875,78.78211103077606,166.2370462745258,164.53526041346842
2018-05-16,168.97999572753906,80.94830942784682,166.48826917339682,164.7822777989291
2018-05-17,168.3300018310547,68.84539883215125,166.87161172018793,165.09321986771502
2018-05-18,167.4600067138672,57.02768743957106,167.09597942955205,165.33298149462908
2018-05-21,168.39999389648438,62.32803498075283,167.151983627139,165.49053891827634
2018-05-22,168.17999267578125,51.908330259556216,167.3439852070383,165.70605410184731
2018-05-23,169.60000610351562,49.86744647265957,167.47260174069106,165.8893088110276
2018-05-24,169.5500030517578,50.605628712017285,167.79989471958714,166.16417527713782
2018-05-25,169.72000122070312,49.79480992259971,168.0691421553057,166.41497733451706
2018-05-29,168.97000122070312,58.89973630410951,168.32312047305916,166.659793918679
2018-05-30,170.17999267578125,59.55414090119422,168.42264058808132,166.8309203854956
2018-05-31,170.07000732421875,65.15690835382469,168.69300244772745,167.07899981440565
2018-06-01,172.74000549316406,85.01335653863278,168.90484935180302,167.30055592624365
2018-06-04,174.3000030517578,86.15206826073867,169.4948733735509,167.7034781163859
2018-06-05,174.83999633789062,89.26897996199689,170.23412409327503,168.19210959308012
2018-06-06,175.86000061035156,88.73772730105433,170.9427198232159,168.68454564825126
2018-06-07,174.42999267578125,75.79282189915948,171.6992245596983,169.21606083062906
2018-06-08,174.44000244140625,75.37638395757723,172.11934273140338,169.60227800434404
2018-06-11,174.91000366210938,82.92688290641377,172.47636730217306,169.96062796264493
2018-06-12,175.8300018310547,82.35974753945351,172.8507728960094,170.3272483848275
2018-06-13,175.82000732421875,83.31400200857179,173.3091158090933,170.73485975121469
2018-06-14,177.60000610351562,81.39533049843371,173.6954068114203,171.11153734921498
2018-06-15,176.97999572753906,69.70577543610848,174.29611439481957,171.59216466434836
2018-06-18,176.5,62.31452931082103,174.70901921523796,171.99126326162175
2018-06-19,176.0,51.12539404123787,174.98455472058598,172.32524376076088
2018-06-20,177.25,73.34439846603914,175.14077707126506,172.59744792663045
2018-06-21,175.7100067138672,58.38841217721177,175.46527290645506,172.9420814135467
2018-06-22,175.32000732421875,52.7370106587568,175.50292426144154,173.14711291727414
2018-06-25,171.3699951171875,28.802258067791357,175.4747831941765,173.3080680585293
2018-06-26,172.07000732421875,33.27389540739934,174.84327733617818,173.1645070999114
2018-06-27,169.72999572753906,16.567599347127995,174.41662041126133,173.08343304245267
2018-06-28,171.19000244140625,27.04211342782223,173.6956012291502,172.835030278385
2018-06-29,171.64999389648438,30.738698339595203,173.31012449257423,172.71317636453472
2018-07-02,172.8000030517578,37.915452247841706,173.05471978548348,172.6344221076421
2018-07-03,170.8000030517578,26.947890115187747,173.01553259567953,172.64668736276178
2018-07-05,172.9199981689453,40.425527458418074,172.67468189661466,172.50989593231705
2018-07-06,175.61000061035156,50.85949194777473,172.7124228615886,172.540273875771
2018-07-09,177.19000244140625,70.06894853484363,173.158204053706,172.76766104129547
2018-07-10,177.32000732421875,68.84418973007433,173.7784807287368,173.09524188574812
2018-07-11,176.4199981689453,76.78139041666564,174.32333097419556,173.408187473783
2018-07-12,179.4600067138672,79.38873844612203,174.6458951580032,173.63128456231354
2018-07-13,179.61000061035156,78.92439039806959,175.38652770505922,174.06304175872492
2018-07-16,179.17999267578125,74.46310574298114,176.03629276741188,174.47392759958615
2018-07-17,180.27000427246094,89.03534040963376,176.51993890716102,174.82252501263764
2018-07-18,179.92999267578125,83.86453801483412,177.0968720402841,175.22604199484678
2018-07-19,179.02999877929688,69.9765236875458,177.53273675343752,175.57448278602712
2018-07-20,178.99000549316406,62.820471020399296,177.76308475741587,175.83044693367674
2018-07-23,179.55999755859375,65.01329515238291,177.95184179368482,176.06448830845358
2018-07-24,180.3000030517578,76.57530925098345,178.1992503729016,176.32341491957507
2018-07-25,182.82000732421875,74.77871425838613,178.5224430927256,176.61797700344047
2018-07-26,180.0500030517578,52.34043243945199,179.18360682064764,177.07738665683146
