Date,Close, 9 RSI,12 EMA,26 EMA
2018-05-22,168.17999267578125,61.09289325967606,167.3439852070383,165.70605410184731
2018-05-23,169.60000610351562,61.09289325967606,167.47260174069106,165.8893088110276
2018-05-24,169.5500030517578,66.58086557708639,167.79989471958714,166.16417527713782
2018-05-25,169.72000122070312,66.58086557708639,168.0691421553057,166.41497733451706
2018-05-29,168.97000122070312,61.334044763164286,168.32312047305916,166.659793918679
2018-05-30,170.17999267578125,61.334044763164286,168.42264058808132,166.8309203854956
2018-05-31,170.07000732421875,66.3488428740068,168.69300244772745,167.07899981440565
2018-06-01,172.74000549316406,66.3488428740068,168.90484935180302,167.30055592624365
2018-06-04,174.3000030517578,76.35583242609144,169.4948733735509,167.7034781163859
2018-06-05,174.83999633789062,80.22178122597145,170.23412409327503,168.19210959308012
2018-06-06,175.86000061035156,81.40571783624898,170.9427198232159,168.68454564825126
2018-06-07,174.42999267578125,72.09739136029867,171.6992245596983,169.21606083062906
2018-06-08,174.44000244140625,72.09739136029867,172.11934273140338,169.60227800434404
2018-06-11,174.91000366210938,72.13111717532769,172.47636730217306,169.96062796264493
2018-06-12,175.8300018310547,73.80369119635785,172.8507728960094,170.3272483848275
2018-06-13,175.82000732421875,76.76434475328689,173.3091158090933,170.73485975121469
2018-06-14,177.60000610351562,76.76434475328689,173.6954068114203,171.11153734921498
2018-06-15,176.97999572753906,76.04225266123706,174.29611439481957,171.59216466434836
2018-06-18,176.5,71.56677008472417,174.70901921523796,171.99126326162175
2018-06-19,176.0,66.94918062485078,174.98455472058598,172.32524376076088
2018-06-20,177.25,66.94918062485078,175.14077707126506,172.59744792663045
2018-06-21,175.7100067138672,60.016820719739336,175.46527290645506,172.9420814135467
2018-06-22,175.32000732421875,57.201038990520274,175.50292426144154,173.14711291727414
2018-06-25,171.3699951171875,37.27470968290036,175.4747831941765,173.3080680585293
2018-06-26,172.07000732421875,37.27470968290037,174.84327733617818,173.1645070999114
2018-06-27,169.72999572753906,33.66491566730116,174.41662041126133,173.08343304245267
2018-06-28,171.19000244140625,33.66491566730116,173.6956012291502,172.835030278385
2018-06-29,171.64999389648438,42.51700085050193,173.31012449257423,172.71317636453472
2018-07-02,172.8000030517578,45.1130837918468,173.05471978548348,172.6344221076421
2018-07-03,170.8000030517578,42.89194908353557,173.01553259567953,172.64668736276178
2018-07-05,172.9199981689453,42.89194908353557,172.67468189661466,172.50989593231705
2018-07-06,175.61000061035156,53.18490091633853,172.7124228615886,172.540273875771
2018-07-09,177.19000244140625,62.76489991830435,173.158204053706,172.76766104129547
2018-07-10,177.32000732421875,67.20006634179798,173.7784807287368,173.09524188574812
2018-07-11,176.4199981689453,62.81532138870292,174.32333097419556,173.408187473783
2018-07-12,179.4600067138672,62.81532138870292,174.6458951580032,173.63128456231354
2018-07-13,179.61000061035156,71.39851310641814,175.38652770505922,174.06304175872492
2018-07-16,179.17999267578125,69.24889602161497,176.03629276741188,174.47392759958615
2018-07-17,180.27000427246094,69.24889602161498,176.51993890716102,174.82252501263764
2018-07-18,179.92999267578125,70.14434797842355,177.0968720402841,175.22604199484678
2018-07-19,179.02999877929688,64.29930998547303,177.53273675343752,175.57448278602712
2018-07-20,178.99000549316406,64.03256540397422,177.76308475741587,175.83044693367674
2018-07-23,179.55999755859375,64.03256540397423,177.95184179368482,176.06448830845358
2018-07-24,180.3000030517578,66.53663110445797,178.1992503729016,176.32341491957507
2018-07-25,182.82000732421875,69.62527130907002,178.5224430927256,176.61797700344047
2018-07-26,180.0500030517578,60.2573761310882,179.18360682064764,177.07738665683146
2018-07-27,177.6199951171875,49.384457315937006,179.31689854851075,177.29758046386306
2018-07-30,175.11000061035156,40.8244542843605,179.05583648215332,177.321463030776
2018-07-31,176.4499969482422,40.8244542843605,178.44878480956845,177.15765099963343
2018-08-01,177.1199951171875,47.028331203683116,178.14127898474902,177.10523218101187
2018-08-02,179.52999877929688,49.97820028061948,177.98415838973955,177.1063257318397
2018-08-03,180.0800018310547,59.17750906582956,178.22197998813297,177.28585706868836
2018-08-06,181.13999938964844,61.018106181113914,178.50782950242862,177.49283075478957
2018-08-07,181.8000030517578,64.48953222388585,178.91277871584705,177.76299139440874
2018-08-08,182.02000427246094,66.5745793134415,179.35696707521794,178.0620292949531
2018-08-09,181.91000366210938,66.57752353106201,179.76666510556302,178.35521262662036
2018-08-10,180.52000427246094,57.81794254060939,180.09640949887785,178.61853048110103
2018-08-13,180.32000732421875,56.61227495608889,180.16157792558295,178.75938039157214
2018-08-14,181.4499969482422,56.61227495608889,180.18595167921922,178.87498238658299
2018-08-15,179.22999572753906,49.59801297068339,180.38042018214583,179.06572420596515
2018-08-16,179.82000732421875,49.5980129706834,180.20343180451403,179.07789246682248
2018-08-17,179.86000061035156,52.821807960122165,180.14444342293012,179.13286393774072
2018-08-20,179.6999969482422,52.040230375513914,180.10068299022572,179.18672591348968
2018-08-21,180.36000061035156,52.040230375513914,180.03903898376672,179.22474599013802
2018-08-22,181.05999755859375,56.378330037090755,180.088417695549,179.30883892496865
2018-08-23,180.8000030517578,58.51063932539851,180.23789152063281,179.43855437931126
2018-08-24,182.47999572753906,58.51063932539851,180.32437021772895,179.5394024291221
2018-08-27,184.33999633789062,67.72658100421789,180.6560049115459,179.75722415493078
2018-08-28,184.61000061035156,74.72061450963119,181.22277282329122,180.09668876107597
2018-08-29,186.74000549316406,75.58469645781294,181.74388479053127,180.43100815731862
2018-08-30,186.41000366210938,78.43884589298565,182.51251874478245,180.89834129330717
2018-08-31,186.64999389648438,78.43884589298565,183.1121318089866,181.3066125798851
2018-09-04,185.85000610351562,71.69027786882006,183.65641828398626,181.7024186033369
2018-09-05,183.4499969482422,54.45627650889934,183.99389333314463,182.00964730705383
2018-09-06,181.80999755859375,45.96230219271761,183.91021696623656,182.11633987306777
2018-09-07,181.11000061035156,42.759702495657486,183.58710628813768,182.0936478497734
2018-09-10,181.72000122070312,42.759702495657486,183.20601310693982,182.0207850912977
2018-09-11,183.1199951171875,46.84465484375081,182.97739589367265,181.99850480458701
2018-09-12,182.5800018310547,51.99479379016214,182.99933423575186,182.08157816107595
2018-09-13,184.52999877929688,51.99479379016214,182.93482155810614,182.11849843292623
2018-09-14,183.99000549316406,58.53106011857624,183.18023343828932,182.29712808821296
2018-09-17,181.33999633789062,45.11584640107716,183.3048137544239,182.42252641450563
2018-09-18,182.83999633789062,45.11584640107716,183.0025341518803,182.34233900142303
2018-09-19,182.6999969482422,52.169831972683575,182.97752833434342,182.37920250782804
2018-09-20,184.72000122070312,52.169831972683575,182.93483119802016,182.40296505896984
2018-09-21,183.7100067138672,55.97493213371946,183.20947273997137,182.57459736724638
2018-09-24,183.88999938964844,55.97493213371946,183.2864779667246,182.65870176329236
2018-09-25,184.13999938964844,56.82689099930099,183.37932741640518,182.7499089948743
2018-09-26,184.27000427246094,58.09405245845917,183.49635387382722,182.85287865374644
2018-09-27,185.8300018310547,58.801464722687875,183.61537701207857,182.95785092179938
2018-09-28,185.7899932861328,66.13275658492924,183.95608852269027,183.17060284100347
2018-10-01,186.1699981689453,66.13275658492924,184.23822771706605,183.36463176286492
2018-10-02,185.75,64.1381356363492,184.53542317120133,183.57243668183384
2018-10-03,185.9499969482422,64.1381356363492,184.72228114486268,183.73373766836465
2018-10-04,182.3800048828125,41.21215048542517,184.91116049922874,183.89790502242965
2018-10-05,180.14999389648438,32.72588426059538,184.521751942857,183.7854679750506
2018-10-08,179.0500030517578,29.36984092829921,183.8491737818766,183.51617359886052
2018-10-09,179.6300048828125,29.36984092829921,183.1108398233968,183.185346150927
2018-10-10,171.72999572753906,18.101514484381767,182.57532675561458,182.92198753847407
2018-10-11,169.60000610351562,15.860047505873851,180.90681428975682,182.09295110803444
2018-10-12,174.32000732421875,15.860047505873851,179.1673053380274,181.16754777436637
2018-10-15,172.2100067138672,33.668868378511206,178.42156718205683,180.66032255583693
2018-10-16,177.22000122070312,33.668868378511206,177.46594249464303,180.03437323420954
2018-10-17,177.2899932861328,49.384901693729745,177.42810537557534,179.82590123320907
2018-10-18,173.17999267578125,40.704899526008205,177.40685736181496,179.6380562000923
2018-10-19,173.02000427246094,40.388504518011835,176.75657048704053,179.15968112421743
2018-10-22,173.91000366210938,40.388504518011835,176.181714146336,178.70489024630953
2018-10-23,173.27000427246094,41.91750952788011,175.83222022568575,178.34971346229472
2018-10-24,165.33999633789062,27.919103408114523,175.43803315595886,177.97343870749222
2018-10-25,171.05999755859375,27.919103408114523,173.8844890301022,177.03762816159582
2018-10-26,166.66000366210938,37.94113238899119,173.44995188063936,176.5948407095216
2018-10-29,163.22999572753906,33.46950474600199,172.40534446240397,175.85892685415774
2018-10-30,165.9199981689453,33.46950474600199,170.99375234934783,174.9234504744082
2018-10-31,169.82000732421875,40.43725595517762,170.21317478313205,174.25652808141095
2018-11-01,172.05999755859375,49.12730280281412,170.15268748176078,173.92789691421152
2018-11-02,169.3800048828125,48.509944810432884,170.44611980127354,173.78953399898057
2018-11-05,168.9600067138672,47.72373312574326,170.2821021215103,173.46290221259775
2018-11-06,170.24000549316406,47.72373312574326,170.07870282802674,173.12935439787697
2018-11-07,175.5800018310547,50.79944679515145,170.10351862266324,172.9153285530834
2018-11-08,174.4600067138672,58.77813656398277,170.94605450087732,173.11271175885906
2018-11-09,171.52000427246094,52.0987235554256,171.486662533645,173.21251138515595
2018-11-12,166.3300018310547,42.50594256998158,171.49179203192438,173.08714048791927
2018-11-13,166.47000122070312,42.50594256998158,170.6976704625598,172.5866116985219
2018-11-14,165.1999969482422,40.56628393459154,170.04725980996648,172.13352944090568
2018-11-15,168.08999633789062,40.56628393459154,169.3015270620089,171.61993444144912
2018-11-16,167.5,47.22792983335203,169.11513771983684,171.35845754488923
2018-11-19,162.05999755859375,37.01869263958498,168.8666549937081,171.07264587489743
2018-11-20,159.16000366210938,32.77029423415678,167.81947692676744,170.40504229591198
2018-11-21,160.3699951171875,32.77029423415678,166.4872502706662,169.57207647118585
2018-11-23,159.2100067138672,34.710414740932976,165.54613409320794,168.89044081533413
2018-11-26,162.88999938964844,34.710414740932976,164.57134526561705,168.17337162263289
2018-11-27,163.44000244140625,45.97563119963464,164.3126766693142,167.7820107164859
2018-11-28,168.6999969482422,47.49875737334968,164.17841909578988,167.4603804738874
2018-11-29,168.14999389648438,58.29894531212241,164.87404645770562,167.5522039164322
2018-11-30,169.3699951171875,58.29894531212241,165.37803837136389,167.59648465569532
2018-12-03,172.3300018310547,60.90634537253686,165.99218556302907,167.72785580099105
2018-12-04,165.72000122070312,50.24741920612831,166.9672342196484,168.0687555069217
2018-12-06,166.88999938964844,50.24741920612831,166.77535221981066,167.89477370794253
2018-12-07,161.3800048828125,42.4231170134473,166.79299024593954,167.8203459806615
2018-12-10,163.07000732421875,42.4231170134473,165.9602232669969,167.34328367711714
2018-12-11,163.61000061035156,46.516682423080745,165.51557466041564,167.02674468801357
2018-12-12,165.0500030517578,47.84948473863147,165.22240942194423,166.77365253411267
2018-12-13,165.10000610351562,51.477102479530146,165.19588536499248,166.64597479467898
2018-12-14,161.0800018310547,42.376067500591624,165.18113470938064,166.53145859533353
2018-12-17,157.42999267578125,35.828916009804885,164.55019118963818,166.12764698316474
2018-12-18,158.4199981689453,35.828916009804885,163.45477603366018,165.48337629372892
2018-12-19,154.52999877929688,32.60782104935596,162.68019482370406,164.9601630993005
2018-12-20,152.2899932861328,29.455397392833504,161.42631850917988,164.1875583348558
2018-12-21,147.57000732421875,23.963553703392392,160.02073001332647,163.30625722013556
2018-12-24,143.5,20.29317920917191,158.1052342150022,162.14060907969727
2018-12-26,152.4600067138672,20.29317920917191,155.85827510500187,160.75982322194193
2018-12-27,153.0500030517578,44.13414307767487,155.33546458328883,160.14502199912158
2018-12-28,152.97000122070312,45.212264979645425,154.98385511689943,159.6194650400576
2018-12-31,154.25999450683594,45.21226497964543,154.67403144056155,159.12691216454988
